Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,WEST BENGAL,DUM_DUM,10,Sougata Ray,AITC,1,Post Graduate,71,"Rs 4,25,18,790 ~ 4 Crore+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12760
2019,WEST BENGAL,DUM_DUM,1,Amit Sengupta,Rashtriya Janasachetan Party,0,12th Pass,67,"Rs 24,15,100 ~ 24 Lacs+","Rs 2,70,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13974
2019,WEST BENGAL,DUM_DUM,2,Indranil Banerjee,SHS,0,Graduate,44,"Rs 2,45,511 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13975
2019,WEST BENGAL,DUM_DUM,3,Jhuma Saha,Party for Democratic Socialism,0,Graduate,41,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12762
2019,WEST BENGAL,DUM_DUM,4,Naresh Chandra Barui,BSP,0,Graduate,47,"Rs 98,15,881 ~ 98 Lacs+","Rs 20,000 ~ 20 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13973
2019,WEST BENGAL,DUM_DUM,5,Nepaldeb Bhattacharya,CPI(M),2,Graduate,67,"Rs 77,43,732 ~ 77 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12764
2019,WEST BENGAL,DUM_DUM,6,Samik Bhattacharya,BJP,2,Graduate,56,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12765
2019,WEST BENGAL,DUM_DUM,7,Satya Brata Bandyopadhyay,Rashtriya Janadhikar Suraksha Party,0,Post Graduate,57,"Rs 47,49,233 ~ 47 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13977
2019,WEST BENGAL,DUM_DUM,8,Saurav Saha,INC,1,Graduate Professional,37,"Rs 1,23,67,000 ~ 1 Crore+","Rs 52,96,000 ~ 52 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12763
2019,WEST BENGAL,DUM_DUM,9,Shankar Das,CPI(ML) Red Star,0,8th Pass,60,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13976
2019,WEST BENGAL,DUM_DUM,11,Subir Das,New Democratic Party of India,0,12th Pass,50,"Rs 41,200 ~ 41 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13978
2019,WEST BENGAL,DUM_DUM,12,Tarun Kumar Das,SUCI(C),0,Post Graduate,61,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12761
