Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,BIHAR,ARRAH,12,Sudama Prasad,CPI(ML)(L),3,Graduate,56,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9539
2024,BIHAR,ARRAH,1,Ashok Tiwary,IND,0,Graduate,46,"Rs 45,46,740 ~ 45 Lacs+","Rs 10,33,200 ~ 10 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9544
2024,BIHAR,ARRAH,2,Dharmatma Sharma,SUCI(C),0,Literate,64,"Rs 15,03,940 ~ 15 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9548
2024,BIHAR,ARRAH,3,Krishna Paswan,Bhartiya Kranti Vir Party,6,12th Pass,54,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9546
2024,BIHAR,ARRAH,4,Lal Badsah Singh,BSP,0,Graduate,56,"Rs 4,19,33,000 ~ 4 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9542
2024,BIHAR,ARRAH,5,Manmohan Singh,Rashtrawadi Janlok Party (Satya),0,12th Pass,41,"Rs 3,56,71,483 ~ 3 Crore+","Rs 11,80,000 ~ 11 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9537
2024,BIHAR,ARRAH,6,Navnit Kumar,IND,0,Post Graduate,29,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9547
2024,BIHAR,ARRAH,7,R. K. Singh,BJP,0,Graduate Professional,71,"Rs 12,32,13,777 ~ 12 Crore+","Rs 20,243 ~ 20 Thou+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9541
2024,BIHAR,ARRAH,8,Ram Sare Singh,Peoples Party of India (Democratic),0,8th Pass,46,"Rs 41,29,667 ~ 41 Lacs+","Rs 8,40,000 ~ 8 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9535
2024,BIHAR,ARRAH,9,Ramjee Singh,Voters Party International,1,12th Pass,52,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9540
2024,BIHAR,ARRAH,10,Randhir Lal,IND,0,Literate,57,"Rs 3,24,400 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9536
2024,BIHAR,ARRAH,11,Shiv Das Singh,IND,0,12th Pass,83,"Rs 1,25,79,284 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9545
2024,BIHAR,ARRAH,13,Sumitra Devi,Jagrook Janta Party,0,12th Pass,41,"Rs 3,53,800 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9543
2024,BIHAR,ARRAH,14,Virendra Kumar Singh,IND,0,Graduate,28,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9538
