Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,GUJARAT,VADODARA,4,Dr. Hemang Joshi,BJP,0,Post Graduate,33,"Rs 1,03,88,939 ~ 1 Crore+","Rs 31,80,318 ~ 31 Lacs+",Yes
2024,GUJARAT,VADODARA,1,Anilbhai Sharma,Hindrashtra Sangh,0,Post Graduate,40,"Rs 1,05,77,131 ~ 1 Crore+","Rs 48,10,000 ~ 48 Lacs+",No
2024,GUJARAT,VADODARA,2,Atul Gamechi,IND,1,12th Pass,49,"Rs 20,54,654 ~ 20 Lacs+","Rs 3,97,058 ~ 3 Lacs+",No
2024,GUJARAT,VADODARA,3,Doshi Hardik Bipinbhai,Satyawadi Rakshak Party,1,Post Graduate,36,Not Available,Not Available,No
2024,GUJARAT,VADODARA,5,Dr. Rahul Vasudevbhai Vyas,IND,0,Doctorate,45,"Rs 5,03,99,405 ~ 5 Crore+","Rs 39,46,187 ~ 39 Lacs+",No
2024,GUJARAT,VADODARA,6,Jadav Amitkumar Ramjibhai,BSP,0,Graduate,48,Not Available,Not Available,No
2024,GUJARAT,VADODARA,7,Nilesh Jagannath Vasaikar,IND,0,Graduate,33,"Rs 12,841 ~ 12 Thou+",Rs 0 ~,No
2024,GUJARAT,VADODARA,8,Nilkanthkumar Mansukhlal Mistri,IND,0,Others,46,"Rs 1,79,41,566 ~ 1 Crore+","Rs 36,64,930 ~ 36 Lacs+",No
2024,GUJARAT,VADODARA,9,Padhiyar Jashpalsinh Mahendrasinh (Bapu),INC,0,12th Pass,42,Not Available,Not Available,No
2024,GUJARAT,VADODARA,10,Parmar Hemantkumar Arvindbhai,IND,0,12th Pass,30,"Rs 77,657 ~ 77 Thou+",Rs 0 ~,No
2024,GUJARAT,VADODARA,11,Parmar Mayursinh Arvindsinh,IND,0,10th Pass,32,"Rs 20,856 ~ 20 Thou+",Rs 0 ~,No
2024,GUJARAT,VADODARA,12,Parthiv Vijaykumar Dave,Right to Recall Party,0,Post Graduate,46,Not Available,Not Available,No
2024,GUJARAT,VADODARA,13,Rajesh Rathod,IND,1,5th Pass,44,"Rs 5,16,810 ~ 5 Lacs+","Rs 1,80,000 ~ 1 Lacs+",No
2024,GUJARAT,VADODARA,14,Tapan Dasgupta,SUCI(C),0,Graduate,59,"Rs 13,36,167 ~ 13 Lacs+",Rs 0 ~,No
