Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,KARNATAKA,BIDAR,5,Bhagwanth,BJP,0,Graduate Professional,46,"Rs 5,65,59,290 ~ 5 Crore+","Rs 1,68,29,000 ~ 1 Crore+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=2141
2014,KARNATAKA,BIDAR,1,Abdul Hameed,Welfare Party of India,0,Post Graduate,72,"Rs 1,52,87,118 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=360
2014,KARNATAKA,BIDAR,2,Babupasha,IND,0,Not Given,43,"Rs 12,500 ~ 12 Thou+","Rs 50,000 ~ 50 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=176
2014,KARNATAKA,BIDAR,3,Balbheem,IND,0,Graduate,44,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2145
2014,KARNATAKA,BIDAR,4,Bandeppa,JD(S),0,Graduate Professional,50,"Rs 7,32,18,291 ~ 7 Crore+","Rs 33,33,600 ~ 33 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2135
2014,KARNATAKA,BIDAR,6,Chandrakant,AAP,0,Post Graduate,54,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2139
2014,KARNATAKA,BIDAR,7,Govind,SP,0,10th Pass,37,"Rs 4,37,03,163 ~ 4 Crore+","Rs 27,40,661 ~ 27 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3756
2014,KARNATAKA,BIDAR,8,Ismail Zabi Ullah,IND,0,Graduate,0,"Rs 76,000 ~ 76 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2144
2014,KARNATAKA,BIDAR,9,Kallalinga,IND,0,Graduate,0,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2132
2014,KARNATAKA,BIDAR,10,Machendar,IND,0,Post Graduate,50,"Rs 1,10,00,000 ~ 1 Crore+","Rs 5,50,000 ~ 5 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2134
2014,KARNATAKA,BIDAR,11,Mirza Shafee Baig,IND,0,8th Pass,32,Nil,Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2130
2014,KARNATAKA,BIDAR,12,Mohammed Rafiq,IND,0,5th Pass,38,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3755
2014,KARNATAKA,BIDAR,13,N.dharam Singh,INC,1,Post Graduate,78,"Rs 23,63,08,464 ~ 23 Crore+","Rs 5,32,89,216 ~ 5 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=361
2014,KARNATAKA,BIDAR,14,Naganath Patil,IND,0,Graduate,47,"Rs 5,10,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2150
2014,KARNATAKA,BIDAR,15,Prabhu,IND,0,10th Pass,47,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2129
2014,KARNATAKA,BIDAR,16,Ramanna,Hindustan Janta Party,0,5th Pass,49,"Rs 4,35,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2155
2014,KARNATAKA,BIDAR,17,Ramesh,Ambedkar National Congress,1,10th Pass,44,"Rs 19,57,000 ~ 19 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2136
2014,KARNATAKA,BIDAR,18,Shamala,IND,0,Not Given,42,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2133
2014,KARNATAKA,BIDAR,19,Shanker Bhayya,BSP,0,Others,66,"Rs 75,20,141 ~ 75 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2137
2014,KARNATAKA,BIDAR,20,Shravan,Rashtriya Samaj Paksha,0,12th Pass,47,"Rs 5,03,900 ~ 5 Lacs+","Rs 50,000 ~ 50 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2151
2014,KARNATAKA,BIDAR,21,Siddaramappa,IND,0,10th Pass,51,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2152
2014,KARNATAKA,BIDAR,22,Subhash Bhimsha Sindankera,IND,0,5th Pass,30,"Rs 3,06,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2131
2014,KARNATAKA,BIDAR,23,Syed Waheed,Bahujan Mukti Party,1,10th Pass,46,"Rs 14,25,000 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2140
2014,KARNATAKA,BIDAR,24,Yeshwanthrao,Bharatiya Peoples Party,0,Post Graduate,52,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2154
