Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,BHADOHI,14,Virendra Singh,BJP,0,Graduate,57,"Rs 1,15,31,458 ~ 1 Crore+","Rs 7,91,186 ~ 7 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=8054
2014,UTTAR PRADESH,BHADOHI,1,Ajay Kumar,Pragatisheel Manav Samaj Party,0,Post Graduate,43,"Rs 13,16,000 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8051
2014,UTTAR PRADESH,BHADOHI,2,Akhilesh,NCP,1,Doctorate,46,"Rs 16,58,500 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8048
2014,UTTAR PRADESH,BHADOHI,3,Chandrashekhar,IND,0,Illiterate,31,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8682
2014,UTTAR PRADESH,BHADOHI,4,Jagjeevan Ram,IND,0,Graduate,33,"Rs 3,50,100 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8684
2014,UTTAR PRADESH,BHADOHI,5,Jeevan Kumar,IND,0,Graduate,41,"Rs 61,40,000 ~ 61 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8409
2014,UTTAR PRADESH,BHADOHI,6,Rajesh Kumar,Adarsh Manavtawadi Party,0,Literate,37,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8680
2014,UTTAR PRADESH,BHADOHI,7,Rakesh Dhar Tripathi,BSP,2,Doctorate,56,"Rs 3,02,17,034 ~ 3 Crore+","Rs 87,15,000 ~ 87 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8052
2014,UTTAR PRADESH,BHADOHI,8,Ram Sagar,Qaumi Ekta Dal,0,Post Graduate,38,"Rs 17,72,125 ~ 17 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8407
2014,UTTAR PRADESH,BHADOHI,9,Ramsakha,IND,0,Graduate,55,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8047
2014,UTTAR PRADESH,BHADOHI,10,Santraj Singh,IND,0,12th Pass,45,"Rs 17,39,942 ~ 17 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8691
2014,UTTAR PRADESH,BHADOHI,11,Sartaj Imaam,INC,0,Graduate,58,"Rs 1,91,45,000 ~ 1 Crore+","Rs 20,00,000 ~ 20 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8049
2014,UTTAR PRADESH,BHADOHI,12,Seema Mishra,SP,0,Post Graduate,37,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8053
2014,UTTAR PRADESH,BHADOHI,13,Tej Bahadur Yadav,JD(U),0,Graduate Professional,61,"Rs 54,36,460 ~ 54 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8050
