Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,KERALA,CHALAKUDY,1,Benny Behanan,INC,4,Graduate,66,"Rs 2,04,61,931 ~ 2 Crore+","Rs 9,15,938 ~ 9 Lacs+",Yes
2019,KERALA,CHALAKUDY,2,Fredy Jackson Pereira,IND,0,12th Pass,30,"Rs 26,000 ~ 26 Thou+","Rs 1,03,000 ~ 1 Lacs+",No
2019,KERALA,CHALAKUDY,3,Innocent,CPI(M),0,8th Pass,71,Not Available,Not Available,No
2019,KERALA,CHALAKUDY,4,Johnson N,BSP,0,10th Pass,30,"Rs 69,950 ~ 69 Thou+",Rs 0 ~,No
2019,KERALA,CHALAKUDY,5,Jose Thomas,Marxist Communist Party of India (United),0,Graduate,63,"Rs 1,10,81,369 ~ 1 Crore+",Rs 0 ~,No
2019,KERALA,CHALAKUDY,6,M R Sathyadevan,IND,0,8th Pass,56,Not Available,Not Available,No
2019,KERALA,CHALAKUDY,7,Moideen Kunju P P,SDPI,2,10th Pass,57,"Rs 2,24,64,245 ~ 2 Crore+","Rs 66,731 ~ 66 Thou+",No
2019,KERALA,CHALAKUDY,8,Mujeeb Rahman T A,Peoples Democratic Party,0,10th Pass,42,"Rs 49,43,000 ~ 49 Lacs+",Rs 0 ~,No
2019,KERALA,CHALAKUDY,9,Radhakrishnan,BJP,6,Graduate,59,Not Available,Not Available,No
2019,KERALA,CHALAKUDY,10,Subramanian,IND,0,8th Pass,51,"Rs 11,36,320 ~ 11 Lacs+","Rs 2,133 ~ 2 Thou+",No
2019,KERALA,CHALAKUDY,11,Sujatha N A,SUCI(C),0,Post Graduate,39,"Rs 3,53,000 ~ 3 Lacs+","Rs 7,82,000 ~ 7 Lacs+",No
