sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
1,Bhuma Akhila Priya,ALLAGADDA : BYE ELECTION ON 08-11-2014,Yuvajana Sramika Rythu Congress Party,0,Graduate,79692251,0,https://www.myneta.info/andhra2014/candidate.php?candidate_id=4506,bye_election
2,Tangirala Sowmya,NANDIGAMA (SC) : BYE ELECTION ON 13-09-2014,TDP,0,Graduate Professional,4852000,400000,https://www.myneta.info/andhra2014/candidate.php?candidate_id=4500,bye_election
3,Bhuma Brahmananda Reddy,NANDYAL : BYE ELECTION ON 23-08-2017,TDP,0,12th Pass,,,https://www.myneta.info/andhra2014/candidate.php?candidate_id=4544,bye_election
4,Mannuru Suguna,TIRUPATI : BYE- ELECTION ON 13-02-2015,TDP,0,Post Graduate,134050864,27197321,https://www.myneta.info/andhra2014/candidate.php?candidate_id=4510,bye_election
