Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,MAHARASHTRA,Dhule,15,SONAWANE PRATAP NARAYANRAO,BJP,0,Graduate Professional,60,Not Available,Not Available,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=3443
2009,MAHARASHTRA,Dhule,1,AMARISHBHAI RASIKLAL PATEL,INC,0,8th Pass,56,"Rs 10,00,33,610 ~ 10 Crore+","Rs 47,61,746 ~ 47 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3441
2009,MAHARASHTRA,Dhule,2,ANIL ANNA GOTE,LKSGM,9,Others,61,"Rs 25,28,801 ~ 25 Lacs+","Rs 31,50,369 ~ 31 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3444
2009,MAHARASHTRA,Dhule,3,ANSARI MOHD. ISMAIL MOHD. IBRAHIM,BMSM,0,Graduate,48,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3445
2009,MAHARASHTRA,Dhule,4,ARIF AHMED SHAIKH JAFHAR,NBNP,0,8th Pass,35,"Rs 80,000 ~ 80 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3446
2009,MAHARASHTRA,Dhule,5,DADASO. PANDITRAO PATIL KOKALEKAR,IND,0,Graduate,55,"Rs 3,00,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3453
2009,MAHARASHTRA,Dhule,6,GAIKWAD PATIL BHUSHAN BAJIRAO,IND,0,12th Pass,28,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3452
2009,MAHARASHTRA,Dhule,7,GAZI ATEZAD AHMED MUBEEN AHMED KHAN,IND,0,8th Pass,57,"Rs 25,000 ~ 25 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3451
2009,MAHARASHTRA,Dhule,8,KAVAYATRI-SONKANYA THAKUR RAJANI BAGWAN,BBM,0,Doctorate,49,"Rs 27,30,000 ~ 27 Lacs+","Rs 31,446 ~ 31 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3447
2009,MAHARASHTRA,Dhule,9,KISHOR PITAMBAR AHIRE,IND,0,12th Pass,28,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3450
2009,MAHARASHTRA,Dhule,10,MD. ISMAIL JUMMAN,IND,0,Literate,49,"Rs 67,200 ~ 67 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3449
2009,MAHARASHTRA,Dhule,11,NIHAL AHMED MOLVI. MOHAMMED USMAN,JD(S),30,10th Pass,81,"Rs 4,40,93,626 ~ 4 Crore+","Rs 7,590 ~ 7 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3448
2009,MAHARASHTRA,Dhule,12,RIZWAN MO.AKBAR,BSP,0,Literate,34,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3442
2009,MAHARASHTRA,Dhule,13,SHEVALE PATIL SANDEEP JIBHAU,IND,0,Graduate,31,"Rs 2,50,200 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3454
2009,MAHARASHTRA,Dhule,14,SONAWANE PANDIT UTTAMRAO,IND,0,Not Given,42,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3455
