Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,BIHAR,Khagaria,4,DINESH CHANDRA YADAV,JD(U),0,Others,50,"Rs 63,05,253 ~ 63 Lacs+","Rs 15,922 ~ 15 Thou+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=4995
2009,BIHAR,Khagaria,1,ASARFI PRASAD MEHTA,BSP,2,Graduate,63,"Rs 1,41,15,817 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4993
2009,BIHAR,Khagaria,2,BABLOO PASWAN,NBNP,0,8th Pass,35,"Rs 3,35,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4998
2009,BIHAR,Khagaria,3,BHARAT KUMAR YADAV,KVSP,2,Graduate,52,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4999
2009,BIHAR,Khagaria,5,GULAB RAJ,IND,3,Graduate Professional,31,"Rs 3,21,500 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5002
2009,BIHAR,Khagaria,6,HARI NANDAN SINGH,Samajwadi Janata Party (Rashtriya),0,Graduate,61,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5001
2009,BIHAR,Khagaria,7,LAL BAHADUR HIMALAYA,RDMP,0,Post Graduate,38,"Rs 35,90,000 ~ 35 Lacs+","Rs 1,15,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5000
2009,BIHAR,Khagaria,8,MANJU KUMARI,IND,0,Literate,31,"Rs 11,75,000 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5006
2009,BIHAR,Khagaria,9,NAIMUDDIN,IND,0,10th Pass,42,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5003
2009,BIHAR,Khagaria,10,NEHA CHAUHAN,IND,2,Post Graduate,27,"Rs 5,78,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5004
2009,BIHAR,Khagaria,11,"PAWAN KUMAR ""SUMAN""",Akhil Bharatiya Desh Bhakt Morcha,2,Graduate,33,"Rs 3,17,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4997
2009,BIHAR,Khagaria,12,PRADUMNA KUMAR,IND,0,12th Pass,31,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5005
2009,BIHAR,Khagaria,13,RAM NANDAN YADAV,IND,20,Literate,45,"Rs 19,80,000 ~ 19 Lacs+","Rs 50,000 ~ 50 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5007
2009,BIHAR,Khagaria,14,RAVINDAR KR. RANA,RJD,8,Graduate Professional,62,"Rs 99,50,448 ~ 99 Lacs+","Rs 26,45,058 ~ 26 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4996
2009,BIHAR,Khagaria,15,SANGRAM KUMAR,IND,0,Graduate,27,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5008
2009,BIHAR,Khagaria,16,SANJAY YADAV,IND,15,Literate,41,"Rs 6,30,000 ~ 6 Lacs+","Rs 50,000 ~ 50 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5009
2009,BIHAR,Khagaria,17,SURESH PODDAR,IND,1,12th Pass,47,"Rs 29,43,500 ~ 29 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5010
