Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,MADHYA PRADESH,Mandsour,6,MEENAKSHI NATRAJAN,INC,0,Post Graduate,36,Not Available,Not Available,Yes
2009,MADHYA PRADESH,Mandsour,1,BANO BEE,BMSM,0,Not Given,61,"Rs 1,50,000 ~ 1 Lacs+",Rs 0 ~,No
2009,MADHYA PRADESH,Mandsour,2,BHERULAL MALVIY (BALAI),BSP,0,5th Pass,56,"Rs 2,90,000 ~ 2 Lacs+","Rs 80,000 ~ 80 Thou+",No
2009,MADHYA PRADESH,Mandsour,3,DR. LAXMINARAYAN PANDEY,BJP,0,Post Graduate,80,Not Available,Not Available,No
2009,MADHYA PRADESH,Mandsour,4,HAJI NISAR AHMED CHOUDHARY,IND,0,Not Given,75,"Rs 30,508 ~ 30 Thou+",Rs 0 ~,No
2009,MADHYA PRADESH,Mandsour,5,KAILASH NARAYAN RATNAWAT,IND,0,Not Given,54,"Rs 20,62,340 ~ 20 Lacs+",Rs 0 ~,No
2009,MADHYA PRADESH,Mandsour,7,MOINUDDIN KHAN PATHAN,IND,1,8th Pass,31,"Rs 13,32,000 ~ 13 Lacs+","Rs 1,25,000 ~ 1 Lacs+",No
2009,MADHYA PRADESH,Mandsour,8,P. DINESH NAGAR,IND,0,Not Given,36,"Rs 8,38,100 ~ 8 Lacs+",Rs 0 ~,No
2009,MADHYA PRADESH,Mandsour,9,RAJENDRA SINGH GAUTAM,IND,8,Not Given,55,Not Available,Not Available,No
2009,MADHYA PRADESH,Mandsour,10,RAM DAYAL GUJRATI,IND,0,Not Given,62,"Rs 2,00,000 ~ 2 Lacs+",Rs 0 ~,No
2009,MADHYA PRADESH,Mandsour,11,SHAIKH AZIZUDDEN QURAISHI,AIFB,0,Literate,62,"Rs 15,00,000 ~ 15 Lacs+",Rs 0 ~,No
