Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,BIHAR,SITAMARHI,13,Ram Kumar Sharma,Rashtriya Lok Samta Party,0,Post Graduate,50,"Rs 92,65,000 ~ 92 Lacs+","Rs 82,000 ~ 82 Thou+",Yes
2014,BIHAR,SITAMARHI,1,Ajay Kumar,IND,1,12th Pass,37,"Rs 7,16,000 ~ 7 Lacs+",Rs 0 ~,No
2014,BIHAR,SITAMARHI,2,Arjun Rai,JD(U),1,Doctorate,42,"Rs 1,75,23,332 ~ 1 Crore+","Rs 6,41,651 ~ 6 Lacs+",No
2014,BIHAR,SITAMARHI,3,Bharat Bhushan Sahni,Sarvajan Kalyan Loktantrik Party,0,12th Pass,44,Not Available,Not Available,No
2014,BIHAR,SITAMARHI,4,Chandrika Prasad,IND,0,12th Pass,39,"Rs 10,91,362 ~ 10 Lacs+","Rs 45,520 ~ 45 Thou+",No
2014,BIHAR,SITAMARHI,5,Jai Kumar Chaudhary,Lok Dal,0,Graduate,36,"Rs 10,07,900 ~ 10 Lacs+",Rs 0 ~,No
2014,BIHAR,SITAMARHI,6,Kishori Das,AAP,2,Post Graduate,63,Not Available,Not Available,No
2014,BIHAR,SITAMARHI,7,Mahendra Prasad,Samajwadi Janata Party (Rashtriya),0,Graduate,45,"Rs 16,06,100 ~ 16 Lacs+",Rs 0 ~,No
2014,BIHAR,SITAMARHI,8,Mahesh Kumar,BSP,3,Post Graduate,48,"Rs 1,21,36,000 ~ 1 Crore+","Rs 8,00,000 ~ 8 Lacs+",No
2014,BIHAR,SITAMARHI,9,Mahesh Nandan Singh,IND,0,Graduate,44,Not Available,Not Available,No
2014,BIHAR,SITAMARHI,10,Mohammad Faiyaz Ahmad,IND,0,12th Pass,29,"Rs 65,75,600 ~ 65 Lacs+",Rs 0 ~,No
2014,BIHAR,SITAMARHI,11,Narendra Mishra,IND,0,Post Graduate,56,"Rs 16,26,000 ~ 16 Lacs+",Rs 0 ~,No
2014,BIHAR,SITAMARHI,12,Rajeev Ranjan,AITC,0,Graduate Professional,35,Not Available,Not Available,No
2014,BIHAR,SITAMARHI,14,Satyendra Bhandari,Bahujan Mukti Party,0,10th Pass,38,"Rs 10,06,000 ~ 10 Lacs+",Rs 0 ~,No
2014,BIHAR,SITAMARHI,15,Sitaram Yadav,RJD,0,Graduate Professional,66,Not Available,Not Available,No
2014,BIHAR,SITAMARHI,16,Sone Lal Sah,IND,0,8th Pass,66,"Rs 25,84,902 ~ 25 Lacs+",Rs 0 ~,No
2014,BIHAR,SITAMARHI,17,Surendra Kumar,Bajjikanchal Vikas Party,0,Graduate,33,"Rs 6,35,479 ~ 6 Lacs+","Rs 5,95,000 ~ 5 Lacs+",No
2014,BIHAR,SITAMARHI,18,Syed Abu Dojana,SP,0,Graduate,49,Not Available,Not Available,No
2014,BIHAR,SITAMARHI,19,Vinod Sah,IND,0,Literate,48,"Rs 17,58,542 ~ 17 Lacs+",Rs 0 ~,No
