Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,MAHARASHTRA,RAIGAD,5,Geete Anant Gangaram,SHS,0,10th Pass,63,"Rs 4,44,66,487 ~ 4 Crore+","Rs 2,39,68,087 ~ 2 Crore+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=5997
2014,MAHARASHTRA,RAIGAD,1,Aziz Abdul Kadir Mukadam,SP,0,5th Pass,50,"Rs 42,28,000 ~ 42 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6000
2014,MAHARASHTRA,RAIGAD,2,Chaudhari Mujjafar Jainuddin Alias Modi,IND,0,5th Pass,35,"Rs 10,69,000 ~ 10 Lacs+","Rs 5,15,000 ~ 5 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5994
2014,MAHARASHTRA,RAIGAD,3,Dr. Ghone Adesh Yashwant,Bahujan Mukti Party,0,Graduate Professional,46,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6002
2014,MAHARASHTRA,RAIGAD,4,Dr. Sanjay Yashwant Aparanti,AAP,0,Post Graduate,55,"Rs 1,62,66,714 ~ 1 Crore+","Rs 29,24,885 ~ 29 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6006
2014,MAHARASHTRA,RAIGAD,6,Kadam Ramesh Ramchandra,Peasants And Workers Party of India,0,Graduate,64,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5991
2014,MAHARASHTRA,RAIGAD,7,Sandeep Pandurang Parte,Hindustan Janta Party,0,Literate,45,"Rs 27,19,66,000 ~ 27 Crore+","Rs 2,03,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6005
2014,MAHARASHTRA,RAIGAD,8,Tatkare Sunil Dattatrey,NCP,0,Others,59,"Rs 10,06,43,136 ~ 10 Crore+","Rs 24,82,602 ~ 24 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6001
2014,MAHARASHTRA,RAIGAD,9,Tatkare Sunil Sham,IND,0,12th Pass,32,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5993
2014,MAHARASHTRA,RAIGAD,10,Yashwant Jayram Gaikwad,BSP,0,10th Pass,64,"Rs 55,57,874 ~ 55 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5998
