Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,ANDHRA PRADESH,SRIKAKULAM,7,Kinjarapu Rammohan Naidu,TDP,4,Post Graduate,36,"Rs 23,30,73,561 ~ 23 Crore+","Rs 2,98,63,859 ~ 2 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6620
2024,ANDHRA PRADESH,SRIKAKULAM,1,Betha Vivekananda Maharaj,IND,0,Graduate,38,"Rs 1,70,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6621
2024,ANDHRA PRADESH,SRIKAKULAM,2,Bommali Tirupati Rao,Pyramid Party of India,0,Others,29,"Rs 1,20,000 ~ 1 Lacs+","Rs 42,423 ~ 42 Thou+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6624
2024,ANDHRA PRADESH,SRIKAKULAM,3,Borubadra Chandrakala,Bharatha Chaitanya Yuvajana Party,0,Post Graduate,37,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6619
2024,ANDHRA PRADESH,SRIKAKULAM,4,Chelluri Daniyal,IND,0,Post Graduate,49,"Rs 12,84,100 ~ 12 Lacs+","Rs 2,68,471 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6625
2024,ANDHRA PRADESH,SRIKAKULAM,5,Ippili Seetharaju,Jai Bharat National Party,0,Post Graduate,47,"Rs 44,60,000 ~ 44 Lacs+","Rs 7,98,810 ~ 7 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6626
2024,ANDHRA PRADESH,SRIKAKULAM,6,Kaya Durgarao,Navarang Congress Party,0,8th Pass,34,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6623
2024,ANDHRA PRADESH,SRIKAKULAM,8,Naidugari Rajasekhar,BSP,0,Post Graduate,40,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6628
2024,ANDHRA PRADESH,SRIKAKULAM,9,Pedada Parameswara Rao,INC,1,Doctorate,59,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5266
2024,ANDHRA PRADESH,SRIKAKULAM,10,Sanapala Sravan Kumar,IND,0,Graduate,37,"Rs 5,42,91,939 ~ 5 Crore+","Rs 1,84,29,000 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6618
2024,ANDHRA PRADESH,SRIKAKULAM,11,Tilak Perada,YSRCP,0,Graduate,50,"Rs 12,75,77,004 ~ 12 Crore+","Rs 1,08,02,798 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5053
2024,ANDHRA PRADESH,SRIKAKULAM,12,Vaba Yogeswara Rao,IND,3,10th Pass,39,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6622
2024,ANDHRA PRADESH,SRIKAKULAM,13,Yeddu Lakshminarayana,IND,0,5th Pass,66,"Rs 8,30,000 ~ 8 Lacs+","Rs 2,30,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6627
