Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,UTTAR PRADESH,LALGANJ,12,Sangeeta Azad,BSP,0,Graduate Professional,44,Not Available,Not Available,Yes
2019,UTTAR PRADESH,LALGANJ,1,Akhilesh,IND,0,12th Pass,43,"Rs 85,000 ~ 85 Thou+",Rs 0 ~,No
2019,UTTAR PRADESH,LALGANJ,2,Chandrashekhar,Bharat Prabhat Party,0,Post Graduate,48,"Rs 21,86,000 ~ 21 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,LALGANJ,3,Dr. Deelip Kumar Saroj,Suheldev Bhartiya Samaj Party,0,Doctorate,45,Not Available,Not Available,No
2019,UTTAR PRADESH,LALGANJ,4,Engineer Ajeet Sonkar,AAP,0,Post Graduate,34,"Rs 2,80,000 ~ 2 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,LALGANJ,5,Hemraj Paswan,Pragatishil Samajwadi Party (Lohia),0,Post Graduate,66,"Rs 1,35,37,434 ~ 1 Crore+",Rs 0 ~,No
2019,UTTAR PRADESH,LALGANJ,6,Lcchiman Kannooizya,Prithviraj Janshakti Party,0,Literate,65,Not Available,Not Available,No
2019,UTTAR PRADESH,LALGANJ,7,Neelam Sonker,BJP,1,Post Graduate,43,"Rs 4,66,88,371 ~ 4 Crore+","Rs 45,50,000 ~ 45 Lacs+",No
2019,UTTAR PRADESH,LALGANJ,8,Pankaj Mohan Sonkar,INC,3,Graduate,29,"Rs 46,15,570 ~ 46 Lacs+","Rs 17,43,219 ~ 17 Lacs+",No
2019,UTTAR PRADESH,LALGANJ,9,Pintoo,Kanshiram Bahujan Dal,0,10th Pass,44,Not Available,Not Available,No
2019,UTTAR PRADESH,LALGANJ,10,Radheshyam Gautam,Rashtriya Ulama Council,0,8th Pass,40,"Rs 5,04,000 ~ 5 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,LALGANJ,11,Ramchandar,IND,4,5th Pass,48,"Rs 46,05,000 ~ 46 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,LALGANJ,13,Santosh Kumar,IND,0,Graduate Professional,32,"Rs 1,16,443 ~ 1 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,LALGANJ,14,Subash Saroj,IND,0,10th Pass,45,"Rs 5,37,800 ~ 5 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,LALGANJ,15,Triloki Nath,CPI,1,12th Pass,62,Not Available,Not Available,No
